143,MISS WILLOUGHBY,Oliver! How lovely to hear from you.,36,0.72
144,[VO]),I've been meaning to pop by the shop.,37,0.74
145,THEN OLIVER,- How are you? How's Helen?,27,0.54
146,THEN OLIVER,"- I am well, thanks.",20,0.4
147,(CONT'D),"Yes, um, Helen's…",17,0.34
148,(CONT'D),okay. She's okay.,17,0.34
149,(CONT'D) [VO]),"Uh, the reason that I'm calling",31,0.62
150,(CONT'D) [VO]),is the books have arrived.,26,0.52
151,OLIVER,"- Oh, marvelous.",16,0.32
152,OLIVER,- And I wondered if,19,0.38
153,(CONT'D),I couldn't swing by and drop them off?,38,0.76
154,MISS WILLOUGHBY,"Oh, you really don't need to do that.",37,0.74
155,(CONT'D),"No, no, no, honestly,",21,0.42
156,(CONT'D),"sweetheart, it's no trouble.",28,0.56
157,(CONT'D),"Actually, we're headed",22,0.44
158,(CONT'D),"in your direction tomorrow, so…",31,0.62
159,(CONT'D),"To be frank, Lizzie,",20,0.4
160,(CONT'D),it would be good to talk.,25,0.5
161,MISS WILLOUGHBY,Is everything alright?,22,0.44
162,OLIVER,"I, I'd rather say in person.",28,0.56
163,[VO]),"Oh, of course.",14,0.28
164,(CONT'D),Why don't you come around tea time?,35,0.7
165,(CONT'D),It's a good excuse for cake.,28,0.56
166,OLIVER,"Well, cake would be great.",26,0.52
167,THEN MISS WILLOUGHBY,- Thank you.,12,0.24
168,THEN MISS WILLOUGHBY,"- Marvelous, I'll see you then.",31,0.62
169,OLIVER,See you then.,13,0.26
170,MISS WILLOUGHBY),Hm.,3,0.06
171,OLIVER,Well.,5,0.1
172,ROBERT,I understand we're expecting,28,0.56
173,ROBERT,company tomorrow?,17,0.34
174,MISS WILLOUGHBY,"Yes, I've got a call from Oliver Deakin.",40,0.8
175,MISS WILLOUGHBY,He and Helen are popping 'round with,36,0.72
176,MISS WILLOUGHBY,those,5,0.1
177,ROBERT,- first editions he found me.,29,0.58
178,ROBERT,- Aah.,6,0.12
179,(CONT'D),I haven't seen Helen in a while.,32,0.64
180,(CONT'D),"Her father,",11,0.22
181,(CONT'D),"Brigadier Ronald, wonderful old chap,",37,0.74
182,(CONT'D),and a good friend to your father.,33,0.66
183,(CONT'D),"He was in Burma under Wingate,",30,0.6
184,(CONT'D),"uh, Chindits.",13,0.26
185,(CONT'D),"There was some controversy,",27,0.54
186,(CONT'D),but I'd say that they were among,32,0.64
187,(CONT'D),the bravest and the toughest.,29,0.58
188,(CONT'D),Do you remember him?,20,0.4
189,(CONT'D),"Ah, that's a shame.",19,0.38
190,(CONT'D),"Tiny, but utterly fearless.",27,0.54
191,(CONT'D),"You know, he never did approve",30,0.6
192,(CONT'D),"of Helen marrying Oliver,",25,0.5
193,(CONT'D),used to say his eyes,20,0.4
194,(CONT'D),were too close together.,24,0.48
195,MISS WILLOUGHBY,"Oh, dear, well, they're coming for tea.",39,0.78
196,ROBERT,And?,4,0.08
197,MISS WILLOUGHBY,And…,4,0.08
198,MISS WILLOUGHBY,there'll be cake?,17,0.34
199,__VOICEOVER,And?,4,0.08
200,MISS WILLOUGHBY,And what?,9,0.18
201,MISS WILLOUGHBY,"Gah! You're no fun,",19,0.38
202,MISS WILLOUGHBY,I can't keep anything from you.,31,0.62
203,MISS WILLOUGHBY,Something's up. Oliver wasn't himself.,38,0.76
204,ROBERT,In what way?,12,0.24
205,ROBERT,- You'll laugh.,15,0.3
206,ROBERT,- Try me.,9,0.18
207,__VOICEOVER,"He called me ""sweetheart"".",26,0.52
208,(CONT'D),"I've known him for 20 years,",28,0.56
209,(CONT'D),he's never called me sweetheart.,32,0.64
210,(CONT'D),He's just not the type.,23,0.46
211,ROBERT,Let me clarify a little something for you.,42,0.84
212,(CONT'D),All men are the type.,21,0.42
213,HELEN,"So, what do you make of Philip?",31,0.62
214,HELEN,Does the author intend us,25,0.5
215,HELEN,to feel sympathy for him?,25,0.5
216,2,"Oh, sympathy? With Rachel throwing",34,0.68
217,2,herself,7,0.14
218,2,at him? Lucky sod!,18,0.36
219,DIANA,I think it's obvious,20,0.4
220,DIANA,we're meant to despise Philip,29,0.58
221,DIANA,for the weak man-child that he is.,34,0.68
222,SARAH),- That's a bit harsh.,21,0.42
223,SARAH),- He's so whiny,15,0.3
224,DIANA,and so love-struck.,19,0.38
225,__VOICEOVER,had anything to do with him.,28,0.56
226,5,- She was playing him.,22,0.44
227,5,- We've all known women,23,0.46
228,SARAH,"like Rachel, women with a certain",33,0.66
229,SARAH,amount,6,0.12
230,SARAH,of superficial beauty,21,0.42
231,SARAH,but little intelligence,23,0.46
232,SARAH,"using men, and then",19,0.38
233,SARAH,"throwing them away on a whim,",29,0.58
234,SARAH,"or worse, driving them mad,",27,0.54
235,SARAH,never mind if they're,21,0.42
236,SARAH,"someone's husband, family men!",30,0.6
237,DIANA,"Ooh, Sarah,",11,0.22
238,DIANA,you're speaking from experience?,32,0.64
239,__VOICEOVER,Absolutely not. Don't be absurd.,32,0.64
240,SARAH,I'm just saying,15,0.3
241,SARAH,that Philip is a victim in all this.,36,0.72
242,SARAH,Rachel is a predator.,21,0.42
243,DIANA,"And of course, she's punished",29,0.58
244,DIANA,for her sexuality--,19,0.38
245,DIANA),- Perhaps we should just--,26,0.52
246,DIANA),- She's punished for using,26,0.52
247,SARAH,"her sexuality to destroy people's lives,",40,0.8
248,DIANA,- quite rightly!,16,0.32
249,DIANA,"- Oh, come on!",14,0.28
250,DIANA,"Philip gave her the jewels,",27,0.54
251,DIANA,she didn't ask for them.,24,0.48
252,SARAH),"- Not directly, no.",19,0.38
253,SARAH),- Now you're being obtuse.,26,0.52
254,HELEN,"And on that note, I think",25,0.5
255,HELEN,we should call it a night.,26,0.52
256,HELEN,Excuse me. Sarah.,17,0.34
257,HELEN,Are you alright to drive?,25,0.5
258,SARAH,"No, I'm alright. Fine.",22,0.44
259,__VOICEOVER,Thank you. Thank you.,21,0.42
260,MAN,Thank you.,10,0.2
261,HELEN,I think you've upset her.,25,0.5
262,DIANA,"Ah, Sarah ought to live",23,0.46
263,DIANA,"in the real world for a change,",31,0.62
264,DIANA,"it's not all gin and jacks and bridge,",38,0.76
265,DIANA,"but you know that, don't you, Helen?",36,0.72
266,DIANA,You're such a free spirit.,26,0.52
267,DIANA,Such a dear friend.,19,0.38
268,HELEN),Hello?,6,0.12
269,HELEN) (CONT'D),Is anyone there?,16,0.32
270,HELEN) (CONT'D),Please.,7,0.14
272,ROBERT,- Thank you.,12,0.24
273,ROBERT,- Hi!,5,0.1
274,HELEN),- So good to see you.,21,0.42
275,HELEN),- Helen!,8,0.16
276,ROBERT,"Aw, you have missed me, haven't you?",36,0.72
277,__VOICEOVER,Come.,5,0.1
278,MISS WILLOUGHBY,"Hello, darling.",15,0.3
279,OLIVER,Nothing's changed.,18,0.36
280,OLIVER,"- Comforting, isn't it?",23,0.46
281,OLIVER,- Yeah.,7,0.14
282,HELEN,"So lovely to be here, Willow.",29,0.58
283,MISS WILLOUGHBY,"You know, you're practically",28,0.56
284,MISS WILLOUGHBY,the only person,15,0.3
285,(CONT'D),who still calls me that.,24,0.48
286,HELEN,"Oh, you don't mind?",19,0.38
287,MISS WILLOUGHBY,"Of course not, it's lovely.",27,0.54
288,OLIVER,We have such fond memories,26,0.52
289,OLIVER,"of this place, Lizzie.",22,0.44
290,(CONT'D),"Your parents, such a tragedy.",29,0.58
291,OLIVER),- Hm.,5,0.1
292,OLIVER),- You two met each other here?,30,0.6
293,OLIVER,"Ah, no, no, but Helen",21,0.42
294,HELEN,"- Oh, Helen, you didn't?",24,0.48
295,HELEN,"- Well,",7,0.14
296,HELEN,I'd still be waiting,20,0.4
297,HELEN,if I'd left it to him.,22,0.44
298,OLIVER,"She, she's probably right.",26,0.52
299,OLIVER,"How's the, the estate managing, Lizzie?",39,0.78
300,(CONT'D),I expect it runs itself?,24,0.48
301,MISS WILLOUGHBY,"Oh well, that's Robert's domain.",32,0.64
302,MISS WILLOUGHBY,I just sign the checks.,23,0.46
303,ROBERT,"Yes well, we've had to make some",32,0.64
304,ROBERT,"changes over the past few years,",32,0.64
305,__VOICEOVER,but I've brought in young Matthew,33,0.66
306,__VOICEOVER,Cridick.,8,0.16
307,ROBERT,He's worked out wonderfully well.,33,0.66
308,OLIVER,"Ah well, it is a business",25,0.5
309,OLIVER,like anything else.,19,0.38
310,MISS WILLOUGHBY,"Yes, how's the bookshop?",24,0.48
311,(CONT'D),"I mean, do people even buy books",32,0.64
312,(CONT'D),anymore?,8,0.16
313,(CONT'D),I'm appalled at the gaps,24,0.48
314,(CONT'D),in some of my students' reading.,32,0.64
315,OLIVER,It's not easy.,14,0.28
316,MISS WILLOUGHBY,"What is it, Oliver?",19,0.38
317,HELEN,"It's not Oliver, it, it's me.",29,0.58
318,HELEN,"I'm sorry, it's just that we couldn't",37,0.74
319,(CONT'D),think of anybody else to talk to.,33,0.66
320,MISS WILLOUGHBY,"Well, there's nothing",21,0.42
321,MISS WILLOUGHBY,that you can't tell us.,23,0.46
322,HELEN,I've been having,16,0.32
323,HELEN,"these weird experiences,",24,0.48
324,(CONT'D),"encounters, I suppose you could call",36,0.72
325,(CONT'D),'em.,4,0.08
326,(CONT'D),I think I'm being haunted.,26,0.52
327,(CONT'D),I think I'm being haunted,25,0.5
328,(CONT'D),by my dear old dad.,19,0.38
329,(CONT'D),"Now, I know how it sounds.",26,0.52
330,__VOICEOVER,"when I was closing up the shop,",31,0.62
331,(CONT'D),"only this time, I saw something",31,0.62
332,(CONT'D),"afterwards, from outside.",25,0.5
333,(CONT'D),"Someone in the shop, I'm sure.",30,0.6
334,(CONT'D),I don't know what to think.,27,0.54
335,MISS WILLOUGHBY,"Have you seen anything, Oliver?",31,0.62
336,OLIVER,"Uh no, no, but that",19,0.38
337,OLIVER,doesn't mean it didn't happen.,30,0.6
338,ROBERT),Ah.,3,0.06
339,ROBERT,"Oliver, old chap,",17,0.34
340,ROBERT,why don't I show you some of the,32,0.64
341,ROBERT,we've made in the cellar?,25,0.5
342,OLIVER,"Oh yes, yes, of course.",23,0.46
343,ROBERT,"We added more room,",19,0.38
344,ROBERT,which of course means more wine.,32,0.64
345,OLIVER,"Ah, marvelous.",14,0.28
346,MISS WILLOUGHBY,I suspect Robert will introduce Oliver,38,0.76
347,(CONT'D),to a glass of single malt on the way.,37,0.74
348,(CONT'D),"Oh, Helen, please don't.",24,0.48
349,HELEN,I'm sorry.,10,0.2
350,MISS WILLOUGHBY,"Don't cry, I'm sure it's nothing.",33,0.66
351,(CONT'D),There's an explanation,22,0.44
352,(CONT'D),for everything under the sun.,29,0.58
353,(CONT'D),Why don't you start at the beginning?,37,0.74
354,WILLOUGHBY),- When did it first happen?,27,0.54
355,WILLOUGHBY),- Ah.,5,0.1
356,(CONT'D),"Well, it was a couple of months ago.",36,0.72
357,MISS WILLOUGHBY,"And these encounters, they've",29,0.58
358,MISS WILLOUGHBY,only ever happened at the shop?,31,0.62
359,(CONT'D),"The odd book moving, things",27,0.54
360,(CONT'D),not being where they should be.,31,0.62
361,(CONT'D),I became aware of things,24,0.48
362,(CONT'D),"in my peripheral vision,",24,0.48
363,(CONT'D),just there.,11,0.22
364,(CONT'D),Recently…,9,0.18
365,MISS WILLOUGHBY,Go on.,6,0.12
366,HELEN,"Oh, it's the weirdest thing,",28,0.56
367,(CONT'D),but sometimes there's this distinct smell,41,0.82
368,(CONT'D),and it's my father.,19,0.38
369,(CONT'D),He always wore this particular cologne,38,0.76
370,(CONT'D),from a perfumery in Provence.,29,0.58
371,(CONT'D),I'd turn a corner in the shop,29,0.58
372,(CONT'D),and the smell would just hit me,31,0.62
373,(CONT'D),and it's as though,18,0.36
374,(CONT'D),he's standing right there.,26,0.52
375,MISS WILLOUGHBY,And it couldn't be another,26,0.52
376,MISS WILLOUGHBY,customer wearing the same scent?,32,0.64
377,HELEN,I doubt it. The perfumery went,30,0.6
378,HELEN,out of business in the late 90s.,32,0.64
379,(CONT'D),I remember my dad using,23,0.46
380,(CONT'D),the last of it one Christmas.,29,0.58
381,(CONT'D),I must sound insane.,20,0.4
382,MISS WILLOUGHBY,"Oh, so what if you are?",23,0.46
383,(CONT'D),We're all a little bit potty.,29,0.58
384,(CONT'D),It's what makes life so interesting.,36,0.72
385,(CONT'D),Have you told anybody else about this?,38,0.76
386,HELEN,"Well, I'm seeing a psychiatrist.",32,0.64
387,(CONT'D),It was Oliver's idea.,21,0.42
388,MISS WILLOUGHBY,"Well, that's good. How's it going?",34,0.68
389,HELEN,Dr. Shirani's alright.,22,0.44
390,(CONT'D),"She can be a bit cold at times, but--",37,0.74
391,MISS WILLOUGHBY,Dr. Gaya Shirani?,17,0.34
392,MISS WILLOUGHBY,"- Oh, do you know her?",22,0.44
393,MISS WILLOUGHBY,- Um…,5,0.1
394,(CONT'D),"I used to, yes.",15,0.3
395,(CONT'D),Has she given you any medication?,33,0.66
396,HELEN,"Just some mild anxiety medication,",34,0.68
397,(CONT'D),when it all gets too much.,26,0.52
398,HELEN,"Oh, do they? I don't know.",26,0.52
399,(CONT'D),I suppose it must be.,21,0.42
400,(CONT'D),I'm just so exhausted.,22,0.44
401,(CONT'D),I spend all my time waiting,27,0.54
402,(CONT'D),for it to happen again.,23,0.46
403,MISS WILLOUGHBY,Do you want me to see what I can do?,36,0.72
404,HELEN,- What do you mean?,19,0.38
405,HELEN,"- Well, there's a logical",25,0.5
406,(CONT'D),"explanation for this, I know there is.",38,0.76
407,(CONT'D),Do you want me to see if,24,0.48
408,(CONT'D),I can get to the bottom of it?,30,0.6
409,HELEN,"Oh, you can't. I mean, your work.",33,0.66
410,MISS WILLOUGHBY,- I couldn't possibly…,22,0.44
411,(CONT'D),You were so kind to me when I was little,40,0.8
412,(CONT'D),after my parents died.,22,0.44
413,(CONT'D),I haven't forgotten.,20,0.4
414,(CONT'D),Please let me help you.,23,0.46
415,HELEN,Oh.,3,0.06
416,HELEN,Thank you.,10,0.2
417,MISS WILLOUGHBY,I still can't believe you remember,34,0.68
418,(CONT'D),Daddy calling me Willow.,24,0.48
419,HELEN,Your father copied mine.,24,0.48
420,(CONT'D),His special name for me was Bella.,34,0.68
421,__VOICEOVER,too.,4,0.08
422,MISS WILLOUGHBY,Huh. That's so sweet.,21,0.42
423,(CONT'D),I don't think I've ever heard,29,0.58
424,(CONT'D),"anybody call you Bella,",23,0.46
425,(CONT'D),not even Oliver.,16,0.32
426,HELEN,"No, I've never told him.",24,0.48
427,(CONT'D),I've never told anyone.,23,0.46
428,(CONT'D),"It was just between my father and me,",37,0.74
429,(CONT'D),and now I've told you.,22,0.44
430,MISS WILLOUGHBY,"Well, I'm glad.",15,0.3
431,(CONT'D),Now…,4,0.08
432,(CONT'D),why don't we have some of that cake,35,0.7
433,(CONT'D),before the boys come back and eat it all,40,0.8
434,ROBERT,Poor Helen seems very fragile.,30,0.6
435,MISS WILLOUGHBY,You've known her longer than I have.,36,0.72
436,(CONT'D),Is this in her character?,25,0.5
437,ROBERT,It certainly wasn't in her father's.,36,0.72
438,(CONT'D),I never knew her mother.,24,0.48
439,(CONT'D),You noticed the shaking?,24,0.48
440,MISS WILLOUGHBY,Yes.,4,0.08
441,ROBERT,- It's not alcohol.,19,0.38
442,ROBERT,- You're sure?,14,0.28
443,MISS WILLOUGHBY,I couldn't smell it on her breath.,34,0.68
444,MISS WILLOUGHBY,More likely it's the anti-anxiety,33,0.66
445,MISS WILLOUGHBY,medication she's on.,20,0.4
446,ROBERT,"So, we're in the business",25,0.5
447,MISS WILLOUGHBY,Do I detect a teeny-weeny,25,0.5
448,MISS WILLOUGHBY,degree of cynicism?,19,0.38
449,ROBERT,Can you blame me?,17,0.34
450,MISS WILLOUGHBY,"I know it's an unusual one, but…",32,0.64
451,(CONT'D),I haven't had a case to work on for ages,40,0.8
452,ROBERT,This isn't a case.,18,0.36
453,MISS WILLOUGHBY,Indulge me.,11,0.22
454,ROBERT,Where will you start?,21,0.42
455,MISS WILLOUGHBY),I don't quite know yet.,23,0.46
456,CAROLE,"- Good morning, Carole.",23,0.46
457,CAROLE,- Morning!,10,0.2
458,ROBERT,I take it you have a plan?,26,0.52
459,MISS WILLOUGHBY,I take it you found the spirit level?,37,0.74
460,ROBERT,You do know they have nothing,29,0.58
461,ROBERT,to do with actual spirits?,26,0.52
462,MISS WILLOUGHBY,"Thank you, Andrew.",18,0.36
463,ANDREW,"You have a nice day, Ms. Willoughby.",36,0.72
464,MISS WILLOUGHBY),Let's go.,9,0.18
465,MISS WILLOUGHBY,Everything seems alright,24,0.48
466,MISS WILLOUGHBY,with your electrics.,20,0.4
467,HELEN,"Yeah, I told you.",17,0.34
468,(CONT'D),There is no explanation.,24,0.48
469,MISS WILLOUGHBY,Not yet.,8,0.16
470,(CONT'D),Hm.,3,0.06
471,(CONT'D),Do these shelves move?,22,0.44
472,(CONT'D),"Huh, they did.",14,0.28
473,HELEN,They haven't been touched for years.,36,0.72
474,MISS WILLOUGHBY,Hm.,3,0.06
475,HELEN,"If you need any help,",21,0.42
476,HELEN,they'll help you at the desk.,29,0.58
477,THE HELEN,- Thank you.,12,0.24
478,THE HELEN,- Anything?,11,0.22
479,HELEN,- Bubble gum.,13,0.26
480,HELEN,- Ah.,5,0.1
481,MISS WILLOUGHBY,Where exactly did the books,27,0.54
482,MISS WILLOUGHBY,start flying off the shelves?,29,0.58
483,HELEN,"It was, it was around here.",27,0.54
484,HELEN,"Sometimes, I catch this look in his eye.",40,0.8
485,(CONT'D),He thinks I'm going mad.,24,0.48
486,MISS WILLOUGHBY,"He's just worried about you, that's all.",40,0.8
487,(CONT'D),Now where exactly am,20,0.4
488,(CONT'D),I supposed to be looking?,25,0.5
489,HELEN,It was around the Greek mythology,33,0.66
490,(CONT'D),I think.,8,0.16
491,(CONT'D),I'm sorry I can't be more specific.,35,0.7
492,(CONT'D),It's all a bit hazy.,20,0.4
493,MISS WILLOUGHBY,It's okay.,10,0.2
494,HELEN,"God help us. Sorry Willow,",26,0.52
495,(CONT'D),will you excuse me?,19,0.38
496,MISS WILLOUGHBY,Sure.,5,0.1
497,HELEN,"Ah, Diana.",10,0.2
498,DIANA,- Can I help you?,17,0.34
499,DIANA,"- Hi Helen,",11,0.22
500,DIANA,"have you got my, um, first edition?",35,0.7
501,SARAH,- I'm so sorry.,15,0.3
502,SARAH,- You really shouldn't,22,0.44
503,(CONT'D),just step back like that.,25,0.5
504,(CONT'D),What were you thinking?,23,0.46
505,(CONT'D),And in those boots!,19,0.38
506,MISS WILLOUGHBY,"Oh, um, here.",13,0.26
507,SARAH,I know you! You're Elizabeth Willoughby,39,0.78
508,SARAH,"- Yes, I am.",12,0.24
509,SARAH,- I did enjoy your last book.,29,0.58
510,SARAH,"Informative, yet accessible,",28,0.56
511,SARAH,which is so rare in non-fiction.,32,0.64
512,MISS WILLOUGHBY,It's always nice to meet a fan.,31,0.62
513,SARAH,"Sarah Clarkson, and I wouldn't say",34,0.68
514,SARAH,"I'm a fan, exactly.",19,0.38
515,MISS WILLOUGHBY,"Oh. Um, I think this might be yours.",36,0.72
516,SARAH,"Oh, you can have it.",20,0.4
517,(CONT'D),It's some harebrained project,29,0.58
518,(CONT'D),of Diana Branson.,17,0.34
519,(CONT'D),"For an intelligent woman,",25,0.5
